size_m2,bedrooms,bathrooms,age_years,floor,has_elevator,distance_to_business_km,distance_to_transit_km,view_quality,noise_level,has_security,has_pool,has_gym,has_social,furnished,balcony,garden,parking_spaces,pet_friendly,price_per_m2,is_premium_zone,price_per_bedroom,premium_features_score,distance_ratio,amenities_total,zone_Zona 1,zone_Zona 10,zone_Zona 11,zone_Zona 12,zone_Zona 13,zone_Zona 14,zone_Zona 15,zone_Zona 16,zone_Zona 17,zone_Zona 18,zone_Zona 2,zone_Zona 3,zone_Zona 4,zone_Zona 5,zone_Zona 6,zone_Zona 7,zone_Zona 8,zone_Zona 9,property_type_Casa,age_bucket_16-30,age_bucket_30+,age_bucket_6-15
0.2041884816753927,0.4000000000000001,0.0,0.34,0.6666666666666666,1.0,0.33983223991540124,0.1859706362153344,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.4658198330878744,1.0,0.259432306503528,0.5,0.051727809855267544,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7801047120418848,0.8,1.0,0.38,0.0,0.0,0.8788410796603728,0.42740619902120713,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.32584683357879235,1.0,0.35020407662562647,0.5714285714285715,0.061536196116692185,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9685863874345549,1.0000000000000002,1.0,0.78,0.0,0.0,0.9240151538485228,0.7422512234910277,0.25,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.257486499754541,1.0,0.2840224505372465,0.5,0.037980179883927906,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4345549738219895,0.4000000000000001,0.25,0.26,0.0,0.0,0.13244217205162162,0.0,0.25,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.3599042709867452,0.0,0.4266165602038505,0.35714285714285715,0.14902207658821423,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.15183246073298431,0.2,0.0,0.3,0.5555555555555556,1.0,0.15913594316280116,0.21044045676998369,0.25,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4170348551791851,0.0,0.36191313354895527,0.5,0.022625588641295834,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7068062827225131,0.8,0.75,0.0,0.0,0.0,0.120121970000308,0.47634584013050574,0.5,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5135616102110949,1.0,0.4692745743947184,0.5714285714285715,0.007813831922399343,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2827225130890052,0.4000000000000001,0.25,0.34,0.1111111111111111,0.0,0.5523557253005614,0.3931484502446982,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1692439862542955,0.0,0.12771308312558935,0.0,0.04203036247131494,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24607329842931938,0.4000000000000001,0.25,0.38,0.38888888888888884,1.0,0.49486144906109775,0.3735725938009788,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.26294796269023074,0.0,0.16713020128327846,0.5,0.03957581312370387,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14659685863874347,0.2,0.25,0.18,1.0,1.0,0.14476237410293527,0.052202283849918436,0.75,0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5416053019145803,0.0,0.45440793627488374,0.35714285714285715,0.06133016859057186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9424083769633508,1.0000000000000002,1.0,0.44,0.0,0.0,0.012320202051313636,0.21044045676998369,0.25,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.29847815414825724,0.0,0.3098638505229603,0.6428571428571428,0.0032953947731504604,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.3664921465968586,0.6000000000000001,0.5,0.36,0.05555555555555555,1.0,0.0,0.3164763458401305,0.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.49564310260186556,1.0,0.30576110595078776,0.42857142857142866,0.0008521168866729002,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5235602094240838,0.6000000000000001,0.25,0.34,0.0,0.0,0.3685793780351331,0.2903752039151713,0.25,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.42771232204221893,1.0,0.39282306573808956,0.42857142857142866,0.037522959567226476,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.15706806282722516,0.2,0.0,0.22,0.611111111111111,1.0,0.0,0.15823817292006523,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5860333824251351,1.0,0.5121006494340405,0.5,0.0024127058654185227,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16753926701570684,0.2,0.5,0.18,0.1111111111111111,0.0,0.28849806470159434,0.3572593800978793,0.5,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5389666175748651,1.0,0.49311560048593506,0.42857142857142866,0.02433593496359655,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12041884816753926,0.2,0.25,0.42,0.2777777777777778,1.0,0.20739006786377961,0.13539967373572592,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.5779945999018166,1.0,0.4303810618731502,0.5714285714285715,0.04238099690371639,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07329842931937172,0.2,0.25,0.5,0.7222222222222222,1.0,0.09445488239340458,0.25448613376835233,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7344133529700538,1.0,0.43367710926140257,0.5714285714285715,0.01178691668217046,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18848167539267016,0.4000000000000001,0.5,0.26,0.8888888888888888,1.0,0.25872424307758646,0.5742251223491028,0.5,0.25,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.606038291605302,1.0,0.3260877537796121,0.35714285714285715,0.0136966931655445,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3507853403141361,0.4000000000000001,0.25,0.3,0.0,0.0,0.9055348507715524,0.39477977161500816,0.25,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3506381934216986,1.0,0.33338981363672193,0.6428571428571429,0.06831101026721097,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9581151832460734,1.0000000000000002,1.0,0.32,0.0,0.0,0.96200244350674,0.28711256117455136,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.41605301914580267,1.0,0.4248375584305989,0.21428571428571427,0.09731249760957995,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7905759162303665,0.8,0.75,0.22,0.0,0.0,0.2772045461545569,0.04567699836867862,0.5,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3864138438880707,0.0,0.41317383909017136,0.8571428571428573,0.1206564814953373,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2356020942408377,0.4000000000000001,0.25,0.4,0.3333333333333333,1.0,0.37473947906078986,0.14845024469820556,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3497177221404026,0.0,0.2173741591367049,0.5000000000000001,0.06882905083227646,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12041884816753926,0.2,0.0,0.42,0.7777777777777777,1.0,0.08726809786347162,0.014681892332789555,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6229135984290624,1.0,0.4640837022762202,0.28571428571428575,0.07189497595412357,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10994764397905762,0.2,0.25,0.34,0.8333333333333333,1.0,0.0420940236753216,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6516936671575848,1.0,0.46237855936124606,0.5714285714285715,0.060400572392716984,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2670157068062827,0.4000000000000001,0.25,0.1,0.05555555555555555,1.0,0.019506986581246596,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44158075601374575,0.0,0.31613904223972766,0.21428571428571427,0.03824519634384267,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24083769633507854,0.4000000000000001,0.5,0.2,0.5555555555555556,1.0,0.46200757692426153,0.531810766721044,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5188389788905252,1.0,0.33954744454100616,0.35714285714285715,0.02632925972480807,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10994764397905762,0.2,0.0,0.46,0.05555555555555555,1.0,0.20533670085522734,0.28711256117455136,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4209621993127148,1.0,0.29519405009394006,0.14285714285714288,0.02157728356495857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.356020942408377,0.4000000000000001,0.5,0.3,0.0,0.0,0.9014281167544479,0.464926590538336,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.48165193912616594,1.0,0.4532558403125482,0.5,0.05827088274271343,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2722513089005236,0.4000000000000001,0.25,0.0,0.5,1.0,0.9373620394041127,0.25122349102773245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6598551791850762,1.0,0.483928478557355,0.28571428571428575,0.10696853364904998,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32984293193717273,0.6000000000000001,0.5,0.76,0.2222222222222222,1.0,0.8254535374380138,0.1908646003262643,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.4658198330878744,1.0,0.25324017405644983,0.7142857142857143,0.12011129556624256,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4869109947643979,0.6000000000000001,0.5,0.14,0.0,0.0,0.3737127955565137,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.18820569464899362,0.0,0.16739995223453077,0.14285714285714288,0.385681775292099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18848167539267016,0.4000000000000001,0.25,0.02,0.05555555555555555,1.0,0.23819057299206367,0.014681892332789555,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.4881566028473246,0.0,0.25440428166701745,0.35714285714285715,0.17399028251163218,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14136125654450263,0.2,0.0,0.68,0.5,1.0,0.8552273590620216,0.3637846655791191,0.25,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.36143838978890525,1.0,0.30007563504881396,0.5,0.06967134983778467,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5026178010471204,0.6000000000000001,0.5,0.26,0.0,0.0,0.12730875453024093,0.11908646003262643,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3678203240058911,0.0,0.32537523302917026,0.35714285714285715,0.03015621007379912,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6335078534031414,0.8,1.0,0.0,0.0,0.0,0.46714099444564217,0.4681892332789559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.07357633775159544,0.0,0.06635666391548808,0.35714285714285715,0.030132930283898025,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2041884816753927,0.4000000000000001,0.25,0.18,0.1111111111111111,0.0,0.4722744119670228,0.1500815660685155,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.24901816396661752,0.0,0.12219845875219162,0.42857142857142866,0.08528940392814073,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5706806282722513,0.6000000000000001,0.75,0.42,0.0,0.0,0.4425005903430148,0.39477977161500816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.14518900343642616,0.0,0.1748668527961009,0.14285714285714288,0.03364038362584277,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.17801047120418848,0.4000000000000001,0.5,0.18,0.7777777777777777,1.0,0.20739006786377961,0.48450244698205547,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5077933235149732,1.0,0.2532440075612048,0.21428571428571427,0.01307498635886545,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.162303664921466,0.2,0.0,0.48,0.2777777777777778,1.0,0.0,0.564437194127243,0.75,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5074251350024546,1.0,0.4561000452736912,0.42857142857142866,7.037179067796652e-05,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2356020942408377,0.4000000000000001,0.25,0.36,0.4444444444444444,1.0,0.20739006786377961,0.009787928221859706,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.3540132547864507,0.0,0.22032033532432796,0.5714285714285715,0.17094505358762485,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25654450261780104,0.4000000000000001,0.25,0.24,0.5555555555555556,1.0,0.3500990749581626,0.399673735725938,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.20704467353951894,0.0,0.13612277028987815,0.28571428571428575,0.02640746111361223,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10471204188481678,0.2,0.0,0.46,0.16666666666666666,0.0,0.3192985698298785,0.25122349102773245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.17623956799214524,0.0,0.11971372153191454,0.35714285714285715,0.03728443552249651,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4240837696335078,0.6000000000000001,0.5,0.36,0.4444444444444444,1.0,0.40656666769335015,0.3197389885807504,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.3116102110947471,0.0,0.2233338534121451,0.21428571428571433,0.03776031437644307,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31413612565445026,0.4000000000000001,0.25,0.36,0.2222222222222222,1.0,0.06570774427367274,0.022838499184339313,0.75,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6229749631811488,1.0,0.5167121000871867,0.35714285714285715,0.04873049463435271,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26178010471204194,0.4000000000000001,0.25,0.34,0.38888888888888884,1.0,0.9999999999999998,0.5350734094616639,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.39825724104074617,1.0,0.2787419255208806,0.35714285714285715,0.05650023072099902,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2774869109947644,0.4000000000000001,0.25,0.04,0.5,1.0,0.02874713811973182,0.3066884176182708,0.25,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.741286205203731,1.0,0.5528145144668163,0.7142857142857143,0.0036177379737489038,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8534031413612565,1.0000000000000002,0.75,0.22,0.0,0.0,0.3665260110265808,0.32300163132137033,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.528595974472263,1.0,0.4606496487167918,0.5,0.033801186385749034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.17801047120418848,0.4000000000000001,0.5,0.4,0.38888888888888884,1.0,0.42607365427459665,0.5008156606851549,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2795164457535592,0.0,0.11822745896009532,0.0,0.025763164216224155,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3455497382198953,0.6000000000000001,0.5,0.22,0.1111111111111111,1.0,0.41067340171045463,0.22022838499184338,0.75,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5683603338242516,1.0,0.3331821654624989,0.6428571428571428,0.053546049890792535,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15706806282722516,0.2,0.0,0.36,0.2222222222222222,1.0,0.2874713811973182,0.037520391517128875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.22821551300932746,0.0,0.21254445427951382,0.28571428571428575,0.13949011247416368,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2356020942408377,0.4000000000000001,0.0,0.28,0.5555555555555556,1.0,0.9999999999999998,0.13866231647634583,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5976926853215512,1.0,0.3867337990019343,0.5714285714285714,0.189642184225527,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.162303664921466,0.2,0.0,0.0,0.9444444444444444,1.0,0.1570825761542489,0.4469820554649266,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.421146293568974,0.0,0.382828735491622,0.42857142857142866,0.010821581525152547,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20942408376963353,0.4000000000000001,0.5,0.2,0.38888888888888884,1.0,0.14168232359010685,0.26101141924959215,0.75,0.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.7530068728522337,1.0,0.4498286870616788,0.5714285714285715,0.01664929948812175,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.32460732984293195,0.4000000000000001,0.25,0.0,0.0,0.0,0.3973265161548649,0.3572593800978793,0.5,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.28062101129111433,0.0,0.24941305847615378,0.42857142857142866,0.033268874717041506,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38743455497382195,0.6000000000000001,0.5,0.26,0.05555555555555555,0.0,0.3737127955565137,0.38825448613376834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3197103583701522,0.0,0.2031078989748825,0.21428571428571427,0.028947432822274913,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2670157068062827,0.4000000000000001,0.5,0.48,0.5,1.0,0.29979158324863187,0.08156606851549755,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.1829896907216495,0.0,0.1265942108711294,0.35714285714285715,0.08874218980588738,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7486910994764399,0.8,0.5,0.3,0.0,0.0,0.2186835864108171,0.3050570962479608,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.5240549828178693,1.0,0.5103725054905373,0.5714285714285715,0.02164082689834245,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3455497382198953,0.6000000000000001,0.25,0.22,0.2222222222222222,1.0,0.20739006786377961,0.1924959216965742,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4985272459499264,1.0,0.28824812282855916,0.35714285714285715,0.031370899822749265,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19895287958115185,0.4000000000000001,0.0,0.6,0.2777777777777778,1.0,0.4404472233344626,0.2724306688417618,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.23367697594501718,0.0,0.10821127773652497,0.5,0.047330300717797695,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
